MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1897-167									AC-1897-167	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1897-167																									0		0															MNHN	ZA			PreservedSpecimen												Tarentola mauritanica																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a8963									AC-A8963	Europe			France	FR	Finistère			0																																																															Concarneau	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a8963																		Bretagne							0		0															MNHN	ZA			PreservedSpecimen												Cetorhinus maximus (Gunnerus, 1765)																			(Gunnerus, 1765)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1883-282									AC-1883-282	Europe			France	FR	Finistère			0																																																															Concarneau	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1883-282																M		Bretagne							0		0															MNHN	ZA			PreservedSpecimen												Atelecyclus rotundatus (Olivi, 1792)																			(Olivi, 1792)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1932-86									AC-1932-86	Afrique			Soudan	SD				0																																																	Koulouba															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1932-86																									0		0															MNHN	ZA			PreservedSpecimen												Hoplobatrachus occipitalis																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-vi-68									AC-VI-68	Afrique			Afrique du Sud	ZA				0																																																	Cap de Bonne-Espérance															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-vi-68																									0		0															MNHN	ZA			PreservedSpecimen												Gobiesocidae																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a7854									AC-A7854	Afrique			Afrique du Sud	ZA				0																																																	Cap de Bonne-Espérance															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a7854																									0		0															MNHN	ZA			PreservedSpecimen												Chrysoblephus laticeps (Valenciennes, 1830)																			(Valenciennes, 1830)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1902-712									AC-1902-712	Afrique			Mali	ML				0										1902																																																						http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1902-712																									0		0															MNHN	ZA			PreservedSpecimen												Crocodylus niloticus Laurenti, 1768																			Laurenti, 1768					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1900-201									AC-1900-201	Afrique			Gabon	GA				0										1893																																																						http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1900-201																									0		0															MNHN	ZA			PreservedSpecimen												Testudo calcarata																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1890-939									AC-1890-939	Europe			France	FR	Loire-Atlantique			0																																																															St Nazaire	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1890-939																		Pays de la Loire							0		0															MNHN	ZA			PreservedSpecimen												Ranzania laevis (Retzius, 1785)																			(Retzius, 1785)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a8849									AC-A8849	Europe			Portugal	PT				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a8849																		Açores (les)							0		0															MNHN	ZA			PreservedSpecimen												Caretta caretta (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a7890									AC-A7890	Afrique			Afrique du Sud	ZA				0																																																	Cap de Bonne-Espérance															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a7890																									0		0															MNHN	ZA			PreservedSpecimen												Pachymetopon blochii (Valenciennes, 1830)																			(Valenciennes, 1830)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a10402									AC-A10402	Afrique			Afrique du Sud	ZA				0																																																	Cap de Bonne-Espérance															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a10402																									0		0															MNHN	ZA			PreservedSpecimen												Blennophis anguillaris (Valenciennes, 1836)																			(Valenciennes, 1836)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1942-32									AC-1942-32	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1942-32																									0		0															MNHN	ZA			PreservedSpecimen												Eremias guttulata																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1880-1868									AC-1880-1868	Amérique			Guadeloupe	GP				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1880-1868																									0		0															MNHN	ZA			PreservedSpecimen												Lepadogaster sp.																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-180									AC-1871-180	Europe			France	FR	Paris			0																																																															Paris	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-180																		Ile-de-France							0		0															MNHN	ZA			PreservedSpecimen												Bufo bufo (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1878-86									AC-1878-86	Europe			France	FR				0																																																															Havre	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1878-86																M									0		0															MNHN	ZA			PreservedSpecimen												Lophius piscatorius Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a10333									AC-A10333									0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-a10333																									0	Océan Indien	0															MNHN	ZA			PreservedSpecimen												Synanceja verrucosa Bloch and Schneider, 1801																			Bloch and Schneider, 1801					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-23									AC-V-23	Afrique			Afrique du Sud	ZA				0																																																	Cap de Bonne-Espérance															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-23																									0		0															MNHN	ZA			PreservedSpecimen												Geochelone pardalis																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-189									AC-1871-189	Afrique			Algérie	DZ				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-189																									0		0															MNHN	ZA			PreservedSpecimen												Discoglossus pictus Otth, 1837																			Otth, 1837					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1883-1830									AC-1883-1830	Amérique			Guatemala	GT				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1883-1830																M									0		0															MNHN	ZA			PreservedSpecimen												Basilicus vittatus Wiegmann																			Wiegmann					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1870-58									AC-1870-58	Europe			France	FR	Seine-Maritime			0										1869																																																					Havre	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1870-58																M		Haute Normandie							0		0															MNHN	ZA			PreservedSpecimen												Alligator mississipiensis (Daudin)																			(Daudin)					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1880-894									AC-1880-894	Europe			France	FR	Bouches-du-Rhône			0																																																															Marseille	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1880-894																		Provence-Alpes-Côte d'Azur							0		0															MNHN	ZA			PreservedSpecimen												Squalus acanthias Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-197									AC-1871-197	Amérique			Guyane française	GF				0																																																	Cayenne															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1871-197																									0		0															MNHN	ZA			PreservedSpecimen												Rhinella marina																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-373									AC-V-373	Europe			France	FR	Bouches-du-Rhône			0																																																															Marseille	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-v-373																		Provence-Alpes-Côte d'Azur							0		0															MNHN	ZA			PreservedSpecimen												Bufo viridis																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1909-25									AC-1909-25	Afrique			Seychelles	SC				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1909-25																									0	Océan Indien	0															MNHN	ZA			PreservedSpecimen												Testudo elephantina																								
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1942-24?									AC-1942-24?	Amérique			Etats-Unis d'Amérique	US				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1942-24?																		Californie							0		0															MNHN	ZA			PreservedSpecimen												Gerrhonotus multicarinatus Blainville, 1835																			Blainville, 1835					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-801									AC-1869-801	Amérique			Mexique	MX				0																																																																http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-801																									0		0															MNHN	ZA			PreservedSpecimen												Thamnophis sauritus Linnaeus																			Linnaeus					
MNHN	Reptiles, Amphibians and Fishes collection (ZA) in the Comparative Anatomy Collection of the Muséum national d'Histoire naturelle (MNHN - Paris)		Cécile Callou	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-za	http://colhelper.mnhn.fr/	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-za		9ffdd244-3e59-40a8-b064-cfdd84d40231	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	HerpNET,FishNet,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Fri Apr 03 00:00:00 UTC 2015	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-za	http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-812									AC-1869-812	Amérique			Guyane française	GF				0																																																	Cayenne															http://coldb.mnhn.fr/catalognumber/mnhn/za/ac-1869-812																									0		0															MNHN	ZA			PreservedSpecimen												Leptophis ahaetulla liocercus Linnaeus																			Linnaeus					
