ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187916									187916	North America			USA		Franklin		21	31.36666667	-90.75																																																Homochitto National Forest; 5 mi WSW Pick												0	2		ANSP ORN 187916																female		Mississippi							31.385643		-90.9199355			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187917									187917	North America			USA		Franklin		21	31.36666667	-90.75																																																Homochitto National Forest; 5 mi WSW Pick												0	2		ANSP ORN 187917																male		Mississippi							31.385643		-90.9199355			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187918									187918	North America			USA		Franklin		21	31.36666667	-90.75																																																Homochitto National Forest; 5 mi WSW Pick												0	2		ANSP ORN 187918																male		Mississippi							31.385643		-90.9199355			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187919									187919	North America			USA		Pike		22	31.18333333	-90.48333333																																																SW corner of intersection of HWY 55 and 98, 2 mi SW McComb													2		ANSP ORN 187919																male		Mississippi							31.2232593		-90.4770436			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187920									187920	North America			USA		Pike		22	31.18333333	-90.48333333																																																SW corner of intersection of HWY 55 and 98, 2 mi SW McComb												0	2		ANSP ORN 187920																female		Mississippi							31.2232593		-90.4770436			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187921									187921	North America			USA		Pike		22	31.18333333	-90.48333333																																																SW corner of intersection of HWY 55 and 98, 2 mi SW McComb												0	2		ANSP ORN 187921																female		Mississippi							31.2232593		-90.4770436			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187922									187922	North America			USA		Pike		22	31.18333333	-90.48333333																																																SW corner of intersection of HWY 55 and 98, 2 mi SW McComb												0	2		ANSP ORN 187922																female		Mississippi							31.2232593		-90.4770436			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187923									187923	North America			USA		Pike		22	31.18333333	-90.48333333																																																SW corner of intersection of HWY 55 and 98, 2 mi SW McComb												0	2		ANSP ORN 187923																female		Mississippi							31.2232593		-90.4770436			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187924									187924	North America			USA		Pike		22	31.18333333	-90.48333333																																																SW corner of intersection of HWY 55 and 98, 2 mi SW McComb												0	2		ANSP ORN 187924																male		Mississippi							31.2232593		-90.4770436			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187925									187925	North America			USA		Pike		22	31.18333333	-90.48333333																																																SW corner of intersection of HWY 55 and 98, 2 mi SW McComb												0	2		ANSP ORN 187925																male		Mississippi							31.2232593		-90.4770436			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187926									187926	North America			USA		Pike		22	31.18333333	-90.48333333																																																SW corner of intersection of HWY 55 and 98, 2 mi SW McComb												0	2		ANSP ORN 187926																female		Mississippi							31.2232593		-90.4770436			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187927									187927	North America			USA		Pike		21	31.16666667	-90.5																																																Pery Quinn State Park; 5 miles SW of McComb												0	2		ANSP ORN 187927																female		Mississippi							31.1868854		-90.5245113			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187928									187928	North America			USA		Pike		21	31.16666667	-90.5																																																Pery Quinn State Park; 5 miles SW of McComb												0	2		ANSP ORN 187928																male		Mississippi							31.1868854		-90.5245113			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187929									187929	North America			USA		Pike		21	31.16666667	-90.5																																																Pery Quinn State Park; 5 miles SW of McComb												0	2		ANSP ORN 187929																male		Mississippi							31.1868854		-90.5245113			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187930									187930	North America			USA		Pike		21	31.16666667	-90.5																																																Pery Quinn State Park; 5 miles SW of McComb												0	2		ANSP ORN 187930																female		Mississippi							31.1868854		-90.5245113			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187931									187931	North America			USA		Pike		21	31.16666667	-90.5																																																Pery Quinn State Park; 5 miles SW of McComb												0	2		ANSP ORN 187931																male		Mississippi							31.1868854		-90.5245113			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187932									187932	North America			USA		Pike		21	31.16666667	-90.5																																																Pery Quinn State Park; 5 miles SW of McComb												0	2		ANSP ORN 187932																male		Mississippi							31.1868854		-90.5245113			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187933									187933	North America			USA		Pike		21	31.16666667	-90.5																																																Pery Quinn State Park; 5 miles SW of McComb												0	2		ANSP ORN 187933																female		Mississippi							31.1868854		-90.5245113			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187934									187934	North America			USA		Pike		21	31.16666667	-90.5																																																Pery Quinn State Park; 5 miles SW of McComb												0	2		ANSP ORN 187934																female		Mississippi							31.1868854		-90.5245113			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187935									187935	North America			USA		Adams		20	31.41666667	-91.16666667																																																Homochitto National Forest, 5 mi. W Knoxville												0	2		ANSP ORN 187935																male		Mississippi							31.3811926		-91.2002563			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187936									187936	North America			USA		Adams		21	31.41666667	-91.16666667																																																Homochitto National Forest, 5 mi. W Knoxville												0	2		ANSP ORN 187936																male		Mississippi							31.3811926		-91.2002563			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187937									187937	North America			USA		Adams		20	31.41666667	-91.16666667																																																Homochitto National Forest, 5 mi. W Knoxville												0	2		ANSP ORN 187937																male		Mississippi							31.3811926		-91.2002563			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
ANSP	ANSP Ornithology	ANSP Ornithology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_orn		http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_orn	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	8658262c-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	ORNIS,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_orn	ANSP ORN 187938									187938	North America			USA		Adams		20	31.41666667	-91.16666667																																																Homochitto National Forest, 5 mi. W Knoxville												0	2		ANSP ORN 187938																male		Mississippi							31.3811926		-91.2002563			1995												ANSP	ORN			Occurrence												Parus carolinensis													Parus		carolinensis									
